stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,wheelchair_boarding
54ce161f-0032-42f6-9624-f1a669590945,"631","Fortress St & Convair Ave","(CMA - Tri-Counties Bank)",39.7980350135586,-121.85214590145,0,0
0f619ef1-5b02-485f-896b-b0670472997b,"632","Fortress St & Lockheed Ave","(CMA - across from terminal)",39.800474482803,-121.854170969377,0,0
532d1aa8-831f-4b9e-8716-5385b12aa1fb,"633","Fortress St & Ryan St","(CMA)",39.8043154063413,-121.857334635099,0,0
3fffc838-7107-4ef8-893c-a8a67d9c1eba,"634","Ryan Ave & Marauder St","(CMA)",39.8058965686498,-121.854288986581,0,0
3eee7dde-190d-4ae9-a942-d94dc0633532,"635","Ryan Ave & Cohasset Rd","(CMA - 5th Sun)",39.8073945824739,-121.849965265391,0,0
6c1efc78-3b9e-4077-8b54-dc868159937a,"547","Olive Hwy & Foothill Blvd","South, inbound",39.5011573732589,-121.531967910049,0,0
a40bcf52-513e-4fca-b574-1ed84febd4a2,"478","Olive Hwy & Arbol Ave","Mt. Vista RV Park",39.504235208287,-121.512068600182,0,0
a0fc2895-b794-40e8-9437-8e4c1ed7061e,"479","Gold Country Casino",,39.504155,-121.505815,0,0
6dbf0e9e-18f8-45cf-acbe-99cd46aefc5b,"549","Olive Hwy & Skyline Blvd","across from Wagon Wheel",39.5100623077191,-121.489374428354,0,0
8417a7e2-3269-4bfc-b34e-8ef9d1e08033,"548","Olive Hwy & Saddle Drive","Lakeside Market",39.5042928757842,-121.463442830053,0,0
6ab9b487-dfc7-48d0-be04-90ffb549bb76,"598","Kelly Ridge & Royal Oaks","Rt 26 timepoint in flag stop area",39.5315843541374,-121.467243520453,0,0
cf9bc205-e70a-4473-8682-f3dc6f8a70ff,"550","Olive Hwy & Skyline Blvd","Wagon Wheel Market",39.5100891298109,-121.489359676204,0,0
6cea145a-38b8-41a4-bd32-dd802d221904,"480","Olive Hwy & Foothill Blvd","Oroville Saw",39.5011761487231,-121.532013507605,0,0
f09435e2-9fd5-4803-8266-a0f32bc2531e,"66","Oroville Hospital","Olive Pharmacy",39.5044323506613,-121.541917564983,0,0
3fdc96ad-05f4-4de7-ba58-b61af7ac8485,"64","Olive Hwy & Fay Way","Across from Pastime Autowash",39.5057546797844,-121.544044556859,0,0
0e750510-9f37-4b3e-b05d-6145df8eb640,"481","Washington Ave & Oro Dam Blvd","Rite Aid",39.5070850555351,-121.546205076349,0,0
70b0bcb5-583f-4e95-b457-61c0c1f950e9,"46","Oro Dam Blvd & Myers St","Subway",39.5046214464081,-121.550080868607,0,0
f87d1741-1b7d-4cda-95d1-f4139740245d,"47","Oro Dam Blvd & 5th Ave","Las Plumas Plaza",39.5000670552294,-121.564320717115,0,0
b8df20c2-dc59-4f52-8148-0da746b78fac,"506","Oro Dam Blvd & 5th Ave","America's Best Value Inn",39.4992905556733,-121.566662285725,0,0
4e525796-6789-496b-9b40-1ff9817c2b4d,"472","Feather River Blvd & Oro Dam Blvd","Wal-Mart",39.4968028066637,-121.572061572794,0,0
3713debe-ec11-4cda-aa06-ffe6382c61d8,"543","Feather River Blvd (Cinema)",,39.4921156461308,-121.573013757051,0,0
186fef10-f0e9-4fb4-be9b-326782c7d60e,"473","Wal Mart",,39.4928157027254,-121.572658364335,0,0
92f52ad2-307d-4e2a-9521-fc9d37baf01b,"471","Feather River & Oro Dam","Arco Gas Station",39.4982646106639,-121.571796034086,0,0
95266c63-f5e9-4fd0-aaac-8b5875ecdec3,"48","Feather River Blvd & Oro Dam Blvd","Freedom Homes",39.4998752772734,-121.571496967763,0,0
1283f501-2484-4ddf-9bd2-4dbea3b26dbb,"58","Feather River Blvd & Mitchell Ave","Waffle Shop",39.5021377207123,-121.570955161509,0,0
54e719bc-e755-413a-aaa2-9a834b5c88b2,"49","Feather River Blvd & Mitchell Ave","Sunset Inn",39.5039669873695,-121.57053137246,0,0
3edc478b-ff92-47f2-9a4e-2f2209d90d7e,"505","Mitchell Ave & 5th Ave","Boulder Creek apts",39.5041614475346,-121.566711906595,0,0
54a92bb6-1db1-4b75-8f0c-36b18e58ac9c,"50","Mitchell Ave & 5th Ave","DMV",39.5045302512962,-121.565036866965,0,0
2da4fe3f-c90b-4801-b419-1a5abf9a5ebe,"56","5th Ave & Pomona Ave","Playtown Park",39.5068369511865,-121.564947012958,0,0
7c4a33c7-32e7-4b6f-87a5-9cda82fb3a3a,"468","Myers St & Robinson St","Public Parking Lot",39.5122201450002,-121.554558816824,0,0
1f9d1bae-4045-4d32-8a9d-c379ca2b4326,"469","Myers St & Wilcox St","West, Curves",39.5078575317775,-121.551963779447,0,0
31bd86a6-3332-4a52-98a2-f552b6f07dc1,"638","Fair St & E 21st St","Outbound",39.720765931652,-121.820204813493,0,0
44270971-164e-4348-99a7-a0dc9e749dec,"374","Fair St & 22nd St","Work Training Center",39.718932641681,-121.817962486622,0,0
f277a7b7-d2a6-4200-8ba4-019655adaee9,"437","Fair St & Fair Grounds","W Silver Dollar Fair Grounds",39.716215563787,-121.814847100666,0,0
55c34864-dd14-4491-8f12-c7cbd84f3309,"463","Fair St & E. Park Ave","Tower Mart",39.7143393584692,-121.812683898967,0,0
c5a2c3d4-7034-48f2-8f77-5072ccedd1f9,"291","E Park & MLK","(Carmichael)",39.7147215732766,-121.805488872855,0,0
184e1625-7fdc-410b-aab8-5c0e047284f9,"566","Clark Rd & Wagstaff Rd","United Methodist Church",39.7781960533974,-121.590238904371,0,0
04dea90c-9dd3-422c-b117-eb6252c215f8,"567","Clark Rd & Frankie Lane",,39.7903799885738,-121.585597341394,0,0
be39b814-528d-4ee5-93ec-d42d992cc6d2,"408","Skyway & Clark","Fastrip Gas Station",39.7978325067659,-121.585152094671,0,0
69f2eb5c-01f1-4dd4-8369-5a5d6a933792,"23","Old Skyway at Community Church","Community Church",39.8064209405435,-121.579072867577,0,0
8bf9ca02-a6cb-41fd-a9be-84935db04bed,"414","Old Skyway & Skyway","Magalia Depot",39.8126624412932,-121.578468029408,0,0
cd5854b4-3901-4077-96df-07e2bc1213df,"614","Lakeridge (Holiday Mkt)","Magalia (across Holiday)",39.8144836613228,-121.590960418639,0,0
f7bda68e-ddeb-403f-9c39-9dd9aff21c83,"612","Lakeridge Cir & Skyway","Magalia  (PO)",39.8184533309015,-121.591374819957,0,0
9d0376ba-8cc9-4f11-836e-39efe7cab6f2,"417","Skyway at Paradise Pines RV Park","Campground/ RV Park",39.8282192545068,-121.596421396519,0,0
bf937485-b269-490a-8520-079a79437be4,"416","Skyway & Fir Haven","Across from Red Lion Pizza",39.8324866493038,-121.596466994075,0,0
6a5e2edb-2abe-469e-931b-708df75c8ba1,"25","Skyway & Perry Rd","More for Less Gas",39.8342730006142,-121.59713486416,0,0
fa5082b3-5caa-4b82-b8f8-96efde0def39,"415","Skyway & Hollywood Rd","Holly Pines Mini & RV Storage",39.8378980063139,-121.59765253053,0,0
d750e5a3-41f4-45ff-bb45-241c61f700f2,"27","Skyway & Woodward Dr","Fastrip Gas Station",39.8392471575288,-121.597526466699,0,0
f833438d-e049-4fe6-abd6-0e54a01df866,"245","East Ave & Pillsbury Rd","Bike Path",39.760961518345,-121.849259844378,0,0
6bf19a86-55a2-49e9-84a8-20654057712e,"246","East Ave & El Paso Wy",,39.7616360939524,-121.852583101546,0,0
dc5f64b6-7f26-4630-aa1e-8570bb580523,"107","East Ave & SR 99","Fairview School",39.7590142344841,-121.857547870728,0,0
d1b5bfce-7970-4bed-893b-8c7ba6f0bca7,"108","East Ave & Esplanade","Rt 3 time point (Save Mart)",39.7563870105974,-121.862102261907,0,0
b88c7d00-2ad0-4def-9fed-7b8b367c0d19,"109","East Ave & Ilahee","Enloe Rehab Center",39.7519157679031,-121.86960171876,0,0
91285726-1d0a-459e-88cb-c3e7db61feb7,"110","East Ave & Cussick Ave",,39.7510735542222,-121.871017925204,0,0
4da22eb0-0396-4eeb-8596-08a40c896acd,"111","East Ave & Alamo Ave","Shastan Homes @ Alamo",39.7486273794548,-121.875125728555,0,0
6f1d9896-e73a-4caf-b81a-f03cdb0016c9,"112","East Ave & Guynn Ave","Inbound (northside)",39.7463099507278,-121.878740005418,0,0
c4ea2573-280d-4d92-9f56-8058372b39d6,"516","East Ave & Nord Ave","Masonic Lodge",39.7446925785954,-121.881364547096,0,0
49388455-0387-4cc8-9236-04579ee48963,"461","East & Nord","East Ave & SR 32",39.7427452947346,-121.882851832083,0,0
5c2a06c2-1653-4f61-a00d-6543fdcbf9e4,"274","Nord Ave & Glenwood Ave","Spirits of America",39.741063549582,-121.880946122464,0,0
010ab16c-a820-4296-86c3-01b2dbb36f01,"275","Nord Ave & La Linda Ln.",,39.7386079870825,-121.875230334713,0,0
2d5c04c5-bdf4-4003-9d6c-abf60ac2e15d,"381","Nord & W 8th Ave","Oak Way Park",39.7362583718454,-121.869754604683,0,0
9a9cd3fa-b1b1-4a39-bb6a-dc42e1086697,"277","Nord Ave & midblock","Westwood Trees Apts",39.734280242579,-121.86587747132,0,0
384da169-5ca9-4c8d-b54e-c4bc40d07928,"383","Nord at Univ Village Apts","University Village Apts",39.7322310347695,-121.861910483951,0,0
c02c04a3-20a0-4b43-b4f3-18c081c59bd3,"386","Nord Ave & W. Sacramento Ave","TransPacific Gardens",39.7299820023764,-121.856949738082,0,0
bf89790f-b830-4a0f-a03c-71e9815a8d25,"391","Nord Ave & Stewart Ave","The Timbers Apts",39.7273011343063,-121.853232196166,0,0
57c2fe5d-7296-46c3-b988-d6bfe2e12aec,"175","W 2nd St & Cedar St","(Southside)",39.7248174086104,-121.848520895751,0,0
51eccdad-8b44-48cd-b44a-4812b14e12fd,"503","Biggs 6th & B Street","Biggs City Hall",39.4138407357836,-121.710922223981,0,0
3af7ea55-a3e0-4040-8f85-13e759001387,"532","B St & 8th","Biggs (Family Park)",39.4125197477651,-121.713371080957,0,0
c8e03f9d-204a-4ba0-b1f9-666f9d3b816d,"580","W Biggs Gridley Rd & Macedo Rd","Across from Heron Landing",39.3721793217766,-121.706701767844,0,0
ad33bb02-6e70-4b8e-9c8a-922b1c2181e4,"501","Spruce & Idaho","Gridley (southside)",39.36490382939,-121.706184101473,0,0
26c43361-39a2-482f-a251-5855a213ed14,"500","Spruce St & Oregon","Gridley (southside)",39.3649118760176,-121.703697693568,0,0
303b5cf5-5394-43bf-a37d-c350696e3c63,"79","Spruce St & Kentucky","Gridley",39.3657379964434,-121.697035085978,0,0
0fff86d9-3aaf-40c8-8411-0fe3e2b674c5,"524","Spruce & SR 99","Gridley (across from hospital)",39.3669664482454,-121.688717555327,0,0
d1bd2ecc-17c1-4c72-8aaf-b99208a995b0,"77","Heritage Oaks Mall","E Gridley Rd & SR 99 (Heritage Oaks)",39.3632006265641,-121.687254410222,0,0
a4a1e5b0-0217-46b6-a2b7-3eca3e8486ab,"75","E Gridley Rd at Farm Labor Housing","Farm Labor Housing",39.3650862196139,-121.647335091074,0,0
1da1edb6-c2bc-4597-9d99-d657dd6965af,"499","SR 70 & Palermo Rd","(Falling Rock)",39.4329394062125,-121.605062133376,0,0
4a64b841-703e-4b64-a743-24d1306987ca,"496","Palermo Rd & Lone Tree Rd","Southside",39.4341705402238,-121.576771532105,0,0
ae811518-a0f5-4d68-aec0-21b2c1206675,"74","Lincoln & Palermo","Wymancreek Feed",39.4354687294643,-121.551395151102,0,0
a80743a2-9a57-4935-9ff6-24ea8ff2ef11,"493","Alverda Dr & Feather Falls Blvd","Feather Falls Casino",39.4665917436237,-121.517673076253,0,0
ccdd2904-3bff-48b9-8992-879744190e0e,"494","Alverda Dr & Majhi Ln","Tribal Admin",39.4667419473375,-121.520127297647,0,0
598b51f3-6a2c-4b12-aef5-d977a9318f03,"491","Lower Wyandotte Rd & Oro Bangor Hwy","Robertson's Market",39.4810206878794,-121.530429663088,0,0
d1d4738c-f326-4705-910e-53c8d36522df,"482","Lower Wyandotte Rd at Southside Community Ctr","Southside Community Center",39.4996137618788,-121.538458856252,0,0
871576cd-a375-40e2-97f1-959dab88fe8d,"405","Pearson Rd & Sierra Park Dr","(Paradise Parking Lot)",39.7522269041673,-121.624014623404,0,0
b18e2cdd-0d22-4515-b14d-38a82d020434,"410","Pearson Rd & Mallan Lane","Reid's Nursery",39.7521732599839,-121.616189278137,0,0
07ec0080-3975-4169-94e4-a2c4bb66fcee,"412","Pearson Rd & Recreation Dr","School",39.7521866710297,-121.613753832206,0,0
6f317588-8671-44b4-8778-bd29f5ae6098,"17","Clark & Pearson","Chevron Gas Station",39.7523932011362,-121.607709473831,0,0
0cec6df7-6f02-4909-9d6c-4f195ff32c93,"18","Clark Rd & Shadowbrook Rd","Library",39.7580566858087,-121.606900787765,0,0
9c439e8b-2edf-4386-b531-24f5c14231bb,"19","Clark Rd & Elliot Rd ","Old Town Plaza/ Shelter Cove",39.7614255405322,-121.60532364877,0,0
28e12617-0309-45fa-a903-172dbda6d01a,"514","Clark Rd & Central Park Dr.","McDonald's",39.7650787094282,-121.602768844531,0,0
16850e90-a221-43d5-adba-7ca87564c66b,"20","Clark Rd & Rossi Wy","PID, Car Wash",39.7680814425994,-121.599969959257,0,0
dfacd03d-fe67-4a97-be74-5dcaea51e83c,"21","Clark Rd & Billie Rd","Sam's Liquor Store",39.7709393364751,-121.597160345147,0,0
a6dde1ff-c9f0-468f-94c8-4430411c27ed,"601","Clark Rd & Armstrong Pl",,39.7729992731213,-121.595108455128,0,0
99c9edf6-1069-486c-9137-0d9232904d8b,"22","Clark & Wagstaff","Albertson's, K-Mart",39.7768857942156,-121.591319834669,0,0
3c0f4f4f-7a71-4ebe-a990-b70a0cc68abe,"134","Lassen & Cohasset","(La Dolce Piazza)",39.7733653946737,-121.845024636091,0,0
f07875c6-a0c8-472e-aab7-e7054df79c62,"135","E Lassen Ave & Burnap","(northside)",39.771583066677,-121.848007252694,0,0
87a63c16-bb72-4ebf-8b10-bbf0c648583e,"136","Lassen Ave & White Ave","(northside)",39.7699200969887,-121.850810161281,0,0
136d0a27-a785-427c-9054-3221a1515497,"137","E Lassen Ave & Mayfair",,39.7676804523278,-121.854543796452,0,0
fcea00b6-b9f5-4ff8-9234-5c72949738f3,"138","E Lassen Ave & Godman","(Church)",39.7665364901147,-121.856472304849,0,0
23326c64-906e-445b-8dc4-cd83b2b61d3b,"139","E Lassen Ave & Joshua Tree","(Joshua Tree Apt)",39.7653053561035,-121.858529559286,0,0
d597c75a-5c81-403f-9b4c-76e30843b44f,"377","E Lassen Ave & SR 99","(northside)",39.763938770529,-121.860855034641,0,0
e4cdd563-1bd2-40c8-8eab-074ba7284398,"140","E Lassen Ave & Esplanade","(Rice Bowl)",39.7615623332001,-121.864805928755,0,0
fe4b3c3b-1f72-4774-adae-b85f45d2d553,"349","Ellene Ave & Manzanita Ave","Villa Rita Apts",39.7545885893457,-121.843227555944,0,0
ca8d8e3a-fea7-42f8-b622-ce9c6d8c12ef,"350","North Ave & Geneva Ln","Bidwell Jr High",39.7575940047261,-121.838602086222,0,0
f8967b47-29bd-43b6-ab03-8cdcaf321867,"351","North Ave & East Ave","Northbound",39.7606772041724,-121.838693281334,0,0
ffb1c13d-7dd4-498d-8ab2-cde7b5796d83,"597","East Ave & Ceres Ave","Church of God",39.7609642005542,-121.834484895139,0,0
de003c36-e4f1-4351-97d5-d5391cc0577c,"99","East Ave & Ceres Ave","Independent Living Services",39.7609829760184,-121.832738776966,0,0
9785dcee-6491-4825-a0d5-1accc851b3b3,"100","East Ave & Floral Ave",,39.7610258913652,-121.829609979964,0,0
6487fc6b-7e3e-4d66-8836-728f050d0579,"101","East Ave & Mariposa Ave","LDS Church",39.7610634422936,-121.82429115917,0,0
b5b12388-fab2-4aca-90c8-8b8f6caec592,"102","Pleasant Valley HS","East Ave & Marigold Ave",39.7611412263597,-121.815925348754,0,0
f900be8c-22af-4838-a906-e54aadd9b8d2,"261","Manzanita Ave & Marigold Ave","Pleasant Valley HS",39.7587822233905,-121.81517567129,0,0
a5e2fd09-3e51-40fd-8099-7d499abe4ccf,"262","Manzanita Ave & Ceanothus Ave",,39.755813017834,-121.819581199859,0,0
cd372462-53a0-4502-896f-adad0cad3201,"263","Manzanita Ave & Mariposa Ave","Longfellow Apts.",39.7532246859804,-121.823815067042,0,0
be389a6d-84a0-49ff-823a-3352360269e6,"264","First & Longfellow","Coffee Shop",39.7499510496826,-121.825680543523,0,0
b34b29a1-5eea-463a-8472-cbfd7e68d925,"265","E 1st Ave & Neal Dow Ave","Chico Assn of Realtors",39.7467498330325,-121.829770912514,0,0
711fd9bb-f3ee-44dd-a565-ebb116a88c2e,"266"," E 1st Ave & Sherman Ave ","Library",39.7434212114466,-121.834040989521,0,0
181e6eca-e854-417b-a5e2-ff41e4a3edd2,"362","E 1st Ave & Arbutus Ave","1st Ave Square",39.7417139853069,-121.836770137356,0,0
268fdb3e-4f2d-467a-a9ee-867ee37ab9b7,"357","E 1st Ave & Palm Ave","Inbound",39.7404734635635,-121.839597185826,0,0
5ee73855-a7b5-48b5-b052-0ae8c4cb107e,"358","Oleander Ave & E. Sacramento Ave","Southbound",39.7376075230603,-121.84336971303,0,0
f218ddb2-c5a5-4aee-9b25-5500f1444b76,"401","Chico Jr High School","Oleander & E. Francis Willard (Butte Co Health)",39.73515464277,-121.841582020615,0,0
2d2b4364-499d-43cc-8d96-2c8069b86315,"359","Memorial Way & Oleander Ave","Court House",39.7334179123293,-121.84052791241,0,0
49c5a770-d328-4430-bd30-fc06a0ad4370,"55","Mitchell Ave & Veatch St","PCP",39.5066116456158,-121.558827552726,0,0
1224a9b2-a0ac-42fa-8036-c6fe14ae9dc6,"504","Mitchell Ave & Lincoln Blvd","Oroville Library",39.5060175362836,-121.552477422504,0,0
cdeeaa39-0340-4aa6-bdb6-f2ee57e20d9e,"596","Washington Ave & Yard St","Eastside Elementary School",39.51282230096,-121.547172012757,0,0
9c979c04-f35f-4c70-9e2e-17eab5b1b9c1,"552","Orange Ave & Bridge St","Oroville HS",39.5151263186411,-121.546254697219,0,0
9da2fdfc-51bb-4c14-8b24-2174b1db7400,"553","Orange Ave & Hammon Ave",,39.516345382711,-121.542903276855,0,0
1df8db05-85ce-4e26-8511-0ea38cf112ae,"604","Orange Ave & Acacia Ave","Nicks Stuff 'n Things",39.5173901031846,-121.537451686707,0,0
b6bb134f-4cb6-4848-baed-6e0eb908d0e0,"554","Orange & Acacia","7/11",39.5178018222929,-121.534764113114,0,0
be5d9c34-ad51-40d7-8bae-88676102c1e2,"555","Acacia Ave & Oak Park Way","United Methodist Church",39.5160329053421,-121.532061787371,0,0
b1e51adc-db76-4221-b4f4-99f0e069fda4,"556","Canyon Highlands Dr & Acacia Ave","Calvary Chapel",39.5125755377159,-121.532073857312,0,0
9e428b54-ad6c-45da-addf-caf8297bb207,"605","Canyon Highlands Dr & Argonaut Ave","PGE empty lot",39.5108294195431,-121.533756943569,0,0
0a6f672a-5063-4e4d-b507-f9f9665bbe72,"606","Canyon Highlands Dr & Oro Quincy Hwy",,39.509584874486,-121.539538445445,0,0
618dbf2b-02d7-486d-88f1-237623ba00bc,"475","Bridge St & Mitchell Ave","Bill's Barber Shop",39.5108522183211,-121.542982402026,0,0
0da5b809-6550-48f4-8156-385222e5cf32,"557","Mitchell Ave & Washington Ave","Oroville Adult Education",39.5093555456016,-121.5456646112,0,0
0322be24-2d09-4e6d-9941-5a53c6b69020,"609","Garden Dr & SR 70","Forebay Stop",39.5348258039251,-121.581178401779,0,0
b8e052bb-0de9-4df2-b34d-c009dbf0b20a,"616","Table Mountain Blvd & Garden",,39.5328932722147,-121.572292242783,0,0
b013bf05-62b6-41de-8135-629751cc1f92,"522","Nelson Ave & 2nd St",,39.5240768506573,-121.569048110786,0,0
6e482323-3a86-4430-b864-3a67ce1f5d90,"507","Nelson Ave & Fogg Ave",,39.5240822150756,-121.564261708514,0,0
52d86f8a-8d80-45ad-9838-98da20d20fc1,"40","Table Mountain Blvd & Nelson Ave","LDS Church",39.5234746946975,-121.557778808938,0,0
e27ffd5c-ae56-480a-bf60-cf8cdcd9854e,"42","Table Mountain Blvd & Grand Ave","Social Security",39.5222073508625,-121.555846277228,0,0
c835cda7-7ba8-46cb-8cd1-d52c26772d30,"44","Montgomery St & Table Mtn Blvd","Veteran's Memorial Hall",39.515578270887,-121.551100108093,0,0
09495b3a-c6ce-48aa-ac95-244fb7a7f41e,"45","Montgomery St & Myers St","Transit Station",39.5139716275914,-121.555359456263,0,0
b733cedb-490a-4155-987d-f277a9a88ec2,"354","Memorial Way & Oleander Ave","Across from Court house",39.7333817025055,-121.840480973749,0,0
17f002c8-5b7a-4465-885c-fd84b9395dd4,"355","Chico Jr High School","Oleander Ave & Francis Willard Ave",39.7355797729242,-121.841835489382,0,0
ea266a2e-6655-4622-bee0-527fe1ad1069,"455","Oleander Ave & E. Sacramento Ave","Northbound",39.7376222752108,-121.843320092161,0,0
8b2ea6bd-93fc-4404-9e30-90432236d50f,"356","E 1st Ave & Palm Ave","Outbound",39.7405928218718,-121.839139869162,0,0
90babc58-005b-455d-9f6f-40c9ffbb5bc9,"252","E 1st Ave & Arbutus Ave",,39.7418802822757,-121.836182733547,0,0
ae15365c-1211-42e4-8122-6d7bd8954b33,"253","E 1st Ave & Sherman Ave","Across from Library",39.7432643022099,-121.834130843528,0,0
5f93c139-e08c-4d20-abd8-3242df0b28c8,"255","E 1st Ave & Downing Ave",,39.7473707644564,-121.828915287788,0,0
cfd374f2-9ab0-4820-9e8f-cdddf544b76b,"256","First & Longfellow","In Motion Fitness",39.7497042864385,-121.825944741127,0,0
4cff42ae-dd98-4aca-ab0b-aad40aa21948,"257","Manzanita Ave & Mariposa Ave",,39.7532085927253,-121.823772151695,0,0
655c7f40-c25a-4db3-b91a-93de07a71a1f,"258","Manzanita Ave & Dove Creek Ct",,39.755904212946,-121.819315661151,0,0
f4205cf6-c8af-438f-ac70-21e3861840d0,"259","Manzanita Ave & Madrone Ave",,39.757408932293,-121.815985698461,0,0
61c1896c-cf56-4f16-beaa-dbb069ec3b61,"260","Marigold Ave & Manzanita Ave","Marigold School",39.7593857204548,-121.815140802571,0,0
4e26ce3a-44ff-4d7d-a0a8-61013d0cde73,"243","Pleasant Valley High School","East Ave & Marigold Ave (Long's)",39.7611841417065,-121.815658468941,0,0
53f39907-bc47-48c5-82c9-6c4a4f8a651c,"244","East Ave & Mariposa Ave","Safeway",39.7610983110129,-121.824277748124,0,0
9927b4fe-91f7-4f77-8613-1f0f0ac29982,"344","East Ave & Floral Ave","Church/ Champion Christian",39.7610473490386,-121.830036451223,0,0
78a4e113-b440-45bd-aeb9-9d73ec2aaa54,"106","East Ave & Ceres Ave","7/11",39.7609950459596,-121.834365536831,0,0
8913e297-5e24-4094-bf05-1f9b5244396b,"346","North Ave & East Ave","Southbound",39.7605900323743,-121.83872412674,0,0
9ec050c3-102e-40c5-9902-d58a5b82a0ea,"347","North Ave & Geneva Ln","Across from Bidwell Jr High",39.7575631593205,-121.838639637151,0,0
2b3cefa2-b08f-40d4-ae41-7939b0b7b1f4,"348","Ellene Ave & Manzanita Ave",,39.7546140703329,-121.843235602572,0,0
753fa658-2955-416a-96fe-374e6f7352ad,"517","Esplanade & Cohasset","(Italian Cottage)",39.7511821836938,-121.855843326798,0,0
2c0ac292-7f55-4dca-839b-8d66681895cd,"126","Lassen Ave & SR99","(southside)",39.7639226772739,-121.860789320516,0,0
9ef4f0ff-e603-4bac-b48c-b53ec0d154f3,"127","Lassen Ave & Joshua Tree","(Almond Grove)",39.7652195254099,-121.858608684457,0,0
6c8fdca7-2cc8-4398-9c4e-f9cd09ea9b6c,"128","Lassen Ave & Godman Ave","(Almond Grove)",39.7664855281404,-121.856483033686,0,0
9d29cfe1-b9b0-4951-b5d7-5faf5174fe69,"129","Lassen Ave & El Paso Way ",,39.7678480904012,-121.85419510926,0,0
1a2c0bff-7e45-45a6-a791-46d43cdc0714,"130","E Lassen Ave & White","(southside)",39.769802079785,-121.850934884008,0,0
33bb20d1-c288-4983-a3a2-9cd81460ab8b,"131","Lassen Ave & Burnap Ave","(southside)",39.7715093059247,-121.848056873563,0,0
8b63191a-c882-40cf-b54d-d03b917acaf4,"574","Lassen & Cohasset ","Bike Path",39.773156182358,-121.845302244741,0,0
dcf3dfc5-bf0c-466f-9a20-7f680ae64a89,"133","Lassen & Ceres",,39.7730207307947,-121.83797579038,0,0
a6f720b5-1ae8-45a9-ab05-27490ef7d171,"534","Eaton Rd & Lassen Ave",,39.7731964154956,-121.83558728311,0,0
338c8ecc-1dd4-448e-8b5b-ccd3fe332c35,"535","Eaton Rd & Keith Hopkins Pl",,39.770754264042,-121.834550609264,0,0
40c28c0c-188c-44b4-bb78-8ab9f9e3a067,"587","Lupin Ave & Ceres Ave",,39.7683201592159,-121.834063788299,0,0
08531e60-08ce-4cdb-90aa-c1d0f076f4e5,"456","Ceres Ave & Diablo","(Syc Glen)",39.7714342040678,-121.838502844483,0,0
dc1e5880-e0cd-4851-be20-fdbff1bb4997,"448","3rd St & Grand Ave","Park 'n ride",39.5201608252621,-121.572159473429,0,0
d0fdf91e-0256-4c51-809f-883330386076,"62","Washington Ave & Oro Dam Blvd","Oroville Sports Club",39.5071386997186,-121.546343210122,0,0
55cfef29-e61f-46fb-968d-5c81c9105c16,"63","Olive Hwy & Fay Way","Pastime Autowash",39.505739927634,-121.544100883251,0,0
7bd98365-d63f-4141-aa73-85bee6efd7c4,"67","Olive Hwy & Oroville Medical Center","Power Equipment",39.5040420892264,-121.541354301057,0,0
fbaa4b4c-bdea-4a7f-8d71-e504ba12e532,"492","Lower Wyandotte Rd & Oro Bangor Hwy","Across from Robertson's Market",39.4810354400298,-121.530711295051,0,0
7c9d4d54-387c-4c27-907c-526a65abfad0,"495","Lincoln & Palermo","Post Office",39.4354673883597,-121.551440748658,0,0
e10ddd5e-41e2-40be-9edf-095a1cbe9ba2,"497","Palermo Rd & Lone Tree Rd","Northside",39.4341973623155,-121.576854680589,0,0
d941dcd5-e57d-4810-9c84-9232761de3f1,"498","State Hwy 70 & Palermo Rd","Falling Rock",39.4329487939446,-121.605141258546,0,0
ab4fea2d-fa89-4699-8ff7-4281180a704a,"76","Heritage Oaks Mall","E Gridley Rd & SR 99 (7/11)",39.3632274486558,-121.687278550105,0,0
f9727a74-adfd-4355-a940-fb96581d745c,"523","Spruce & SR 99","Gridley (hospital)",39.3669932703372,-121.688693415445,0,0
add9b28e-da5d-4ff9-a757-fb2ca2cfb803,"78","Spruce St & Kentucky","Gridley",39.3657447019663,-121.697073978011,0,0
c5c902f1-5acf-4a59-919c-ca48d7d8ed34,"80","Spruce St & Oregon St",,39.3649386981093,-121.703696352464,0,0
34f9d87b-83a3-4e5c-acc2-a3d60d2e6167,"81","Spruce St & Idaho",,39.3649373570047,-121.706192148101,0,0
c6f3b56d-b09f-4bb0-9fd0-e21a66f1a33b,"502","W Biggs Gridley Rd at Heron Landing","Gridley",39.3723885340922,-121.706644100347,0,0
e7417d5c-f65a-4224-84f4-2323211eed3f,"533","B St & 10th","(southside)",39.4122166581283,-121.71456466404,0,0
074a846b-5c92-462f-b39f-4768868696b9,"326","Transit Center 2nd & Normal","(CTC  SS)",39.7282171087394,-121.842904349739,0,0
f42c4eeb-a37c-446a-b93c-e86ada6b2541,"312","Warner & W. 1st","(CSUC Library)",39.7275519208641,-121.846914252455,0,0
4e4899fa-e0c6-4adf-bf59-29b39cb101d3,"313","Warner St & Legion","(CSUC Whitney)",39.7304996687472,-121.849623283721,0,0
43a685df-e8b9-433b-898f-8acd5243680e,"390","Warner & W. Sac","(Chico High)",39.7335949381348,-121.851864269487,0,0
22184176-5f46-490f-9bec-b658bdfcae0d,"429","W 1st Ave & Warner ",,39.7345015248359,-121.853796801197,0,0
